0.0034212109964163817,-0.645,-0.027958227560133747
0.003497671045542397,-0.6345000000000001,-0.028333658306373882
0.0,-0.215,-0.0
2.815808809057254E-7,-0.0055,-1.149192453446487E-6
0.002313911070929408,-0.403,-0.023343246085841582
0.0031392937530076745,-0.6015,-0.023882034505192228
0.0022756490226055236,-0.34550000000000003,-0.01822943852179234
3.916987011205586E-4,-0.1215,-0.0022932152520568623
0.00198131770560813,-0.2865,-0.012539425700797024
0.0013084340265720278,-0.1995,-0.00821977541424589
