0.003347299682580313,-0.6719999999999999,-0.028261079668988328
0.00349457308764721,-0.657,-0.03062700280650559
0.0033462389924833434,-0.6485,-0.030883029014279747
0.0,-0.195,-0.0
5.40413172273929E-7,-0.0055,-2.2055429946900483E-6
0.002265951534859509,-0.4085,-0.023554582493153328
0.003195706758706238,-0.615,-0.02733367955755054
0.003039619524091652,-0.615,-0.024448675229869758
0.0014602390235322585,-0.31,-0.015510224052002182
0.0016666091127882274,-0.302,-0.01598400759979626
0.001376397933704131,-0.29500000000000004,-0.014325864885832923
0.0018989883277653271,-0.3245,-0.017695600749580407
0.001052526783069145,-0.269,-0.010467044693085
0.003133448479744668,-0.632,-0.02724438393124427
0.0013408049701330586,-0.287,-0.013402255039785265
0.0012854439356871847,-0.272,-0.012180579060572518
0.0011195655102101407,-0.28150000000000003,-0.011650461746986054
0.003420848242536603,-0.667,-0.03016886160654275
0.003132261877170251,-0.621,-0.025240691212327367
0.003303967380958167,-0.6495,-0.028932531269350716
7.553365475725804E-4,-0.2645,-0.008057697737885755
0.0016730637196459678,-0.32999999999999996,-0.017543474861871758
0.0022520281542504003,-0.379,-0.022005940732690056
9.686793261404943E-4,-0.261,-0.009701509059243734
0.002242190937735176,-0.3835,-0.021380268743014127
8.893895653200502E-4,-0.249,-0.008378772863121987
4.293017223487856E-4,-0.2345,-0.0043641176380325745
0.0011651815354177296,-0.28500000000000003,-0.012159216975764971
3.685248008490431E-4,-0.22599999999999998,-0.0037364585495962685
0.002219287398594507,-0.377,-0.02111923248179276
9.321088060482758E-4,-0.243,-0.008631778155112927
9.614412001075679E-4,-0.2515,-0.009284214000243792
0.003213587120869495,-0.641,-0.027497959227528183
0.0031219634036864807,-0.617,-0.024862197104841742
0.0021259946626464355,-0.34950000000000003,-0.0171258524186641
0.0032202465343941916,-0.6565000000000001,-0.02839322110199652
0.0019902526993039824,-0.33799999999999997,-0.018921223636124074
0.0019468119034755978,-0.325,-0.018147356098216407
0.0022130500923658878,-0.368,-0.020156103357336298
7.357202756468551E-4,-0.2455,-0.0071785361949491845
3.271866444973253E-4,-0.223,-0.0032855892863217122
6.200581046290854E-4,-0.227,-0.005862774411709927
6.732280102190787E-4,-0.2445,-0.006760219411124582
9.848372876040693E-5,-0.1795,-8.398420313810699E-4
2.5597642115367686E-4,-0.21000000000000002,-0.002395111068072149
7.203119249180123E-4,-0.2355,-0.00692124739363171
0.002045797681750297,-0.346,-0.018335689536529098
0.003334254702272803,-0.6599999999999999,-0.030338103042484008
4.913151528643683E-4,-0.222,-0.004605939941969533
2.289303337464516E-4,-0.215,-0.00223573928628851
4.020844507635655E-6,-0.0505,-1.96132015063763E-5
0.0021664149070573582,-0.352,-0.017269961269835588
5.055973530980167E-5,-0.162,-4.114793154809723E-4
0.002168430246474281,-0.364,-0.020120779936767898
3.125305547056054E-4,-0.1975,-0.002757123027164848
6.6825029433813E-4,-0.216,-0.005943240104590889
5.491972825873003E-4,-0.218,-0.004958846020522945
0.0022036876823594686,-0.3655,-0.019581282766058295
5.82144069668115E-4,-0.226,-0.005421475156039633
2.940814202318898E-4,-0.20800000000000002,-0.002714818017746883
2.0385309223967135E-4,-0.20800000000000002,-0.0018768721848262632
8.997749104155148E-6,-0.0805,-4.9121572687864354E-5
3.247898065688372E-6,-0.0555,-1.5447281875744547E-5
1.4436455385810447E-6,-0.0305,-6.375254278259458E-6
0.0020663404250473288,-0.33299999999999996,-0.019033548876318567
5.154298552826751E-4,-0.223,-0.0048050843224169875
1.6529585923034362E-4,-0.202,-0.0015491236927002705
5.770802983789379E-4,-0.2215,-0.00525433721806519
0.0020579357999904926,-0.348,-0.018775865076572897
1.2062873502264196E-4,-0.1895,-0.0010554958006992667
6.140262419015737E-5,-0.1275,-4.1219000186216634E-4
0.0021588503720368878,-0.348,-0.020010660695924033
0.002098136607292259,-0.347,-0.01947096948957301
1.4497805671032945E-4,-0.2155,-0.0013740104583530226
1.7974485384074712E-4,-0.218,-0.0017752381203082132
6.227570210863245E-5,-0.1575,-4.8659673324863954E-4
0.002143927452648023,-0.34550000000000003,-0.019544383158247504
3.021298600537384E-5,-0.122,-1.9539727695531387E-4
7.668528510576415E-6,-0.0955,-4.4622301615859235E-5
1.2683982973652377E-4,-0.2,-0.0011728856885209933
0.002093999840036982,-0.34550000000000003,-0.01914818544106176
6.2004244755248774E-6,-0.07050000000000001,-3.2263128927280526E-5
1.482484974045603E-5,-0.1355,-1.0631200470910048E-4
4.259325177910715E-6,-0.0905,-2.3646755355310595E-5
7.135564923558552E-5,-0.183,-5.920037626411533E-4
2.2708458172369568E-5,-0.106,-1.3864162946928995E-4
6.622880442386203E-4,-0.22,-0.005884580438203968
1.6105291247061694E-5,-0.151,-1.2268096144030826E-4
2.4983528652162385E-5,-0.146,-1.8190482663191812E-4
8.12704485640298E-5,-0.20350000000000001,-7.590212412712574E-4
9.784975758922583E-6,-0.1405,-7.243662166787483E-5
4.5413703400893806E-5,-0.1125,-2.835749830502297E-4
1.076419123854479E-4,-0.1845,-9.412113159675681E-4
4.7254560697173375E-6,-0.07050000000000001,-2.394246139926674E-5
2.1005477299205354E-6,-0.025500000000000002,-9.25646011712713E-6
7.568755521316992E-7,-0.0105,-3.15214868124415E-6
1.4431780639318325E-6,-0.0155,-6.130389268600021E-6
1.758179035009198E-6,-0.0205,-7.608776772995271E-6
6.8133333978119696E-6,-0.1155,-4.356650692510869E-5
1.0886304341680301E-4,-0.20450000000000002,-9.992200223005118E-4
