0.005864492650827592	-0.5349999999999999	-0.028158180889074194
0.009296789603795088	-0.485	-0.041440988597764315
0.009220055428480664	-0.45999999999999996	-0.04163051369380967
0.00802673501560717	-0.4	-0.039634304547791356
0.005774366190402274	-0.495	-0.02963772317657032
0.007514602577551884	-0.64	-0.03475101614412017
0.006201646508973873	-0.545	-0.028916730771655883
0.007489574712963895	-0.625	-0.0343663818815109
0.008712239992207115	-0.53	-0.04121558594593576
0.006913123858971261	-0.605	-0.03249359023660988
0.008944234904909325	-0.435	-0.04161329267388269
0.008355468220598442	-0.635	-0.03805272783858312
0.008656260231216685	-0.46	-0.04076271530958476
0.00850808253098785	-0.47	-0.04040973854152048
0.009096631738426599	-0.535	-0.04034733469003821
0.00756184408793986	-0.42	-0.03782832329407858
0.00766802068102555	-0.445	-0.03750136808540157
0.00589866996832316	-0.5249999999999999	-0.028621422052632427
0.007615714086889545	-0.615	-0.03634396837351561
0.007007655467471623	-0.5549999999999999	-0.03391060307778022
0.007721792566027451	-0.6	-0.03664510876884911
0.006119802302025361	-0.485	-0.031196619443112746
0.008860653916615247	-0.505	-0.04137198607689769
0.006391229502071395	-0.5700000000000001	-0.03221458097460121
0.006437536494401305	-0.455	-0.03330752768699953
0.0065953262131980585	-0.475	-0.0330885163326366
0.008409402808194265	-0.5700000000000001	-0.03939658852139154
0.005969933854571753	-0.525	-0.02995576486837638
0.0061318562200251125	-0.5	-0.03081188101993401
0.006041689935188917	-0.49	-0.03056248420207218
0.007270459296757679	-0.62	-0.03288975495771219
0.006972313796895889	-0.41000000000000003	-0.035546168648046744
0.006254561797354411	-0.54	-0.03020073894713462
0.006072198657377453	-0.43	-0.03133932815788429
0.006547271412305345	-0.585	-0.03151730748922216
0.006318852822622118	-0.53	-0.03262181041032326
0.0065156675994952245	-0.455	-0.033705442207963836
0.007912328690075852	-0.44999999999999996	-0.039480903030716004
0.006694193831618003	-0.505	-0.03348063275450291
0.007133115151360285	-0.45499999999999996	-0.03526422500877712
0.00915799671501389	-0.46499999999999997	-0.04140229023590057
0.008611402348772943	-0.515	-0.039974596394214426
0.008279880257105101	-0.44	-0.03984656635141158
0.008198272689311644	-0.56	-0.03825742086233556
0.0078002020471129915	-0.5900000000000001	-0.03729484158418043
0.008317567265571845	-0.575	-0.03855545706529638
0.007112777611879577	-0.435	-0.035657923995401145
0.007283393712617402	-0.405	-0.03781125116403531
0.007780257550812215	-0.595	-0.03712073364255485
0.007194627765452544	-0.47	-0.03626097514192288
0.0081083196123732	-0.5549999999999999	-0.03864044410260333
0.005947491278002387	-0.44	-0.03042912323215889
0.006563342456782574	-0.595	-0.031748092504554216
0.006155740281043051	-0.515	-0.030684906609110628
0.0061827634893406435	-0.52	-0.029966032860882123
0.008584890814213588	-0.585	-0.03815793056067923
0.006276879649613077	-0.51	-0.03220493821033919
0.007418834889695708	-0.5549999999999999	-0.03611940080381015
0.006292483086017361	-0.565	-0.03038605368162799
0.008144415292921035	-0.475	-0.03967333452529196
0.008211982010411716	-0.52	-0.039256730677212116
0.008798741872901163	-0.5800000000000001	-0.039364437382824
0.006753812880273277	-0.54	-0.03408959196767557
0.006865228348656837	-0.45	-0.03461621299505237
0.007858647799754011	-0.6100000000000001	-0.036935808252854564
0.007404698100469384	-0.59	-0.03561402895714043
0.007705596022964258	-0.5249999999999999	-0.0367319076001733
0.007732452763241805	-0.54	-0.037762600931973866
0.007322546892328168	-0.615	-0.03421592204230543
0.00625706009901624	-0.4	-0.0319263452385152
0.006816485148476161	-0.5800000000000001	-0.03318622953653389
0.008184525644067814	-0.515	-0.038976603053043075
0.006843497348150877	-0.48	-0.03416702567571768
0.007554511823058053	-0.49	-0.03679256632154859
0.006815902488476651	-0.56	-0.03270265018779185
0.006794997946583086	-0.58	-0.03189480306681841
0.007168693654154601	-0.55	-0.034356961565879564
0.006572937542773373	-0.46499999999999997	-0.03342401836930014
0.008668628914068074	-0.565	-0.039746012129490915
0.0066802406656444845	-0.49	-0.03284296012263189
0.008621863813440009	-0.5	-0.040333507247975874
0.0079531937389758	-0.5449999999999999	-0.03790908650457891
0.007851501372868764	-0.425	-0.037857968819891896
0.007358209615496706	-0.55	-0.034926693164007615
0.00854782094350562	-0.52	-0.03972919281350722
0.008307294645414527	-0.495	-0.039317118965543234
0.008555057246763783	-0.55	-0.039809288483462574
0.007968929950497687	-0.55	-0.03882296837176107
0.008338183401542357	-0.505	-0.040238367026328305
0.006259888482504418	-0.43000000000000005	-0.0318654824796123
0.007179808178721165	-0.575	-0.03467036947885817
0.007320540002065819	-0.42500000000000004	-0.03693450155861899
0.0075221213376954225	-0.41	-0.036968967418180086
0.0072404297730858345	-0.51	-0.03499397919356501
0.007077576452790886	-0.53	-0.03474924643871137
0.00697171809561841	-0.48	-0.034583708940258945
0.007946744277912742	-0.48	-0.03785682760882106
0.007860856703068025	-0.55	-0.037700217545930434
0.008096643013504287	-0.565	-0.037350222913528054
0.00804132917697109	-0.505	-0.038868166076801165
