0.007019430616884815,-0.6519999999999999,-0.03416217831462452
0.0053765244070559225,-0.473,-0.028141739296660143
0.006637092961121562,-0.349,-0.03342756759685924
0.008308032513594533,-0.474,-0.039987789786661176
0.005428423705202922,-0.492,-0.028078867384822813
0.00830687283591329,-0.47650000000000003,-0.03970782733361056
0.006869454149906833,-0.611,-0.03360318116196251
0.005472537947082982,-0.48850000000000005,-0.028578494783851556
0.007203830661878465,-0.6154999999999999,-0.035416396542985576
0.007432174771360599,-0.42100000000000004,-0.03680106168405722
0.005518672680443633,-0.47450000000000003,-0.02877511551930938
0.008239477241576261,-0.46599999999999997,-0.039927846256302385
0.007452853171867899,-0.43200000000000005,-0.0365717878424876
0.0061334019602816165,-0.5195000000000001,-0.031439091192177956
0.008234644727298514,-0.521,-0.0394658523549819
0.0054192117606030035,-0.48250000000000004,-0.028330745738858177
0.008122915185621278,-0.517,-0.03924697496313308
0.006327086484554568,-0.38949999999999996,-0.031988651911353104
0.0066853108013921695,-0.624,-0.033048474826010706
0.008151982293556383,-0.5275000000000001,-0.03889316552547268
0.008205187573909388,-0.525,-0.0390264913970634
0.007051471809617798,-0.636,-0.03453122153243199
0.006821206838650245,-0.36050000000000004,-0.0342641719817176
0.007926856289677197,-0.5415000000000001,-0.038071140006283095
0.006497588997991744,-0.4125,-0.0325412423811459
0.006215463784388894,-0.5529999999999999,-0.03106854625167909
0.007323424727414691,-0.6054999999999999,-0.035890020369436816
0.0072811922724750145,-0.381,-0.03633802353404214
0.006396503037548822,-0.38849999999999996,-0.03236811041744519
0.006671460318451495,-0.35650000000000004,-0.03375819605743936
0.00801809015410454,-0.535,-0.0383941273413796
0.005636435495785921,-0.472,-0.029690631288529865
0.00629240749726555,-0.4295,-0.031568708093769125
0.006268137670210239,-0.39449999999999996,-0.031706807524585934
0.005890719863255273,-0.46950000000000003,-0.030377933086305382
0.0072510789441676115,-0.5885,-0.03609875858364725
0.0076386809988942895,-0.562,-0.03707669228971333
0.007792300864402945,-0.5555,-0.03767328574718172
0.007333623150673872,-0.5945,-0.03594928415753147
0.00784369922829039,-0.5035000000000001,-0.037904968336137206
0.005599861667540296,-0.4495,-0.029550700829307466
0.0071319323919005525,-0.377,-0.035792053568412655
0.005573194650911655,-0.4545,-0.02942994294369092
0.007799699162471463,-0.4475,-0.038283968519736485
0.007704680860457271,-0.5740000000000001,-0.03691451414931116
0.008045188807149703,-0.444,-0.03872714736255836
0.007214917481745815,-0.598,-0.035623535699014656
0.005586327097042831,-0.504,-0.02898205190546623
0.007585365212313851,-0.4575,-0.03726095969383208
0.006647134705634761,-0.352,-0.033514971562621836
0.0054353263749279115,-0.48,-0.028653929057705134
0.007409373381153967,-0.5894999999999999,-0.03622220575829056
0.006651224918346811,-0.6015,-0.03275282371267279
0.007954669167124447,-0.5075000000000001,-0.03848012492953313
0.006711135512342026,-0.368,-0.03338176905236549
0.006169986689563931,-0.3715,-0.031848241866138945
0.005690322774282581,-0.497,-0.029216055762390798
0.007737164923711001,-0.5785,-0.03703654561295685
0.00790723795123809,-0.503,-0.038560951541854495
0.007112628080903773,-0.5875,-0.03518151318651171
0.006595918538932566,-0.5469999999999999,-0.032776179858672795
0.005668264494810276,-0.5085,-0.029123569697433016
0.006235755212874253,-0.5329999999999999,-0.031229229260527444
0.005727985922117354,-0.426,-0.0301039657131991
0.005867057000490624,-0.4635,-0.03025356107599705
0.005966993858807218,-0.45199999999999996,-0.030744720649085365
0.006942812403316954,-0.5835,-0.03472897853857078
0.007011910630928029,-0.6505,-0.03409891431849934
0.005549043822004005,-0.4515,-0.029378468014417194
0.0075368967241108515,-0.5675,-0.03631587777888555
0.007721904656207566,-0.5469999999999999,-0.03779615204134607
0.007987619871399157,-0.5515000000000001,-0.0378898988576596
0.006810348033461686,-0.6295,-0.03344165523189501
0.007769221096481328,-0.5735,-0.037200457216523215
0.007485771004771009,-0.49,-0.037142745701514206
0.006022382198908643,-0.532,-0.030909152459105138
0.005831078089474733,-0.4615,-0.029968220111728436
0.007003426108498828,-0.644,-0.03419511721466772
0.007186037921565541,-0.443,-0.03573384995216309
0.007879030088621604,-0.49450000000000005,-0.03813317347525601
0.006893628993008238,-0.6425000000000001,-0.03373917998046784
0.007568201309290307,-0.439,-0.03731443900053975
0.007686911443437444,-0.517,-0.037471272406274306
0.00721293320759027,-0.6205,-0.03498287380875503
0.0065543057968073725,-0.398,-0.033272968054824166
0.0067450269747894795,-0.6025,-0.03320021025601268
0.005993676315134381,-0.51,-0.030684425679790992
0.0064301223236873095,-0.42400000000000004,-0.032181666786705865
0.00594667326098625,-0.498,-0.030694790113455016
0.005704594926403762,-0.4215,-0.030144878896513426
0.007087641535446306,-0.40700000000000003,-0.035123122927250144
0.0067678653622550555,-0.40449999999999997,-0.03397629131948684
0.007555713451894092,-0.5285,-0.036815333275239136
0.00796860345588002,-0.4675,-0.03861872049100609
0.006593796411448883,-0.5805,-0.03247565831489974
0.006767523245757401,-0.5255000000000001,-0.03388160327004027
0.006877272235020592,-0.36550000000000005,-0.03452959459014094
0.007737427063038631,-0.5549999999999999,-0.037367379154638315
0.007002983160230165,-0.583,-0.03488663253323916
0.006368888963113423,-0.3845,-0.03205433446234657
