0.0036375166189244455,-0.62,-0.03107349193647159
0.0038135039717364684,-0.69,-0.025958648749275625
0.00411666160511907,-0.69,-0.02768500201129833
0.0,-0.2,-0.0
4.6644026410274095E-6,-0.01,-1.9036435633210524E-5
0.003085705584386554,-0.6,-0.025963588230199133
0.0025797952988864145,-0.43,-0.021699704557964272
0.002653762840971455,-0.395,-0.022282599858646838
0.003530928982455921,-0.67,-0.02731614676716967
0.003342933645142072,-0.635,-0.024263494801102674
0.003280498089213713,-0.63,-0.02570177957048004
0.003485380574381915,-0.6599999999999999,-0.023214169561072095
0.0013467402934497499,-0.3,-0.01366973523884892
0.0014726756574274845,-0.305,-0.007721113042587991
0.003119555479521912,-0.615,-0.029323674025641247
0.002129716933078047,-0.37,-0.018635713332667257
0.001691620895093261,-0.32,-0.016027859641181027
0.0019762186813146953,-0.36,-0.018640761049119988
0.0036254311379333146,-0.65,-0.027947981572495752
0.0024310474182325484,-0.41000000000000003,-0.02140830772735894
7.826507581405609E-4,-0.265,-0.0083687155014627
0.002172052681876412,-0.385,-0.020214861522096693
0.0019023812766452792,-0.35,-0.0192100239958389
0.0018400143833716158,-0.33499999999999996,-0.015013920968200853
0.0018849323017928355,-0.355,-0.017734273347568982
0.0017445637125841542,-0.31,-0.01682639465545849
8.970415256580633E-4,-0.245,-0.0083811600990105
0.002626320524978117,-0.42000000000000004,-0.02199204931179731
0.0034372212344948097,-0.61,-0.03013421367128392
0.0012989896702317102,-0.28,-0.012135414615293445
0.0037186012604697766,-0.645,-0.029950265765466742
0.0023442452486768114,-0.395,-0.019425883720535848
0.0012400524234212273,-0.275,-0.011395731071824242
0.0016755314412732667,-0.29,-0.015422559926788315
0.0013430226210374206,-0.28500000000000003,-0.01317861345930329
5.928005252631293E-4,-0.23,-0.005198891382730309
0.0015152604829377853,-0.28,-0.014283317797592366
9.668470698751035E-4,-0.265,-0.008883255678112288
0.002232733791900284,-0.385,-0.020957291111511615
7.946405483508208E-5,-0.12000000000000001,-5.254648059752186E-4
2.835775161613312E-4,-0.195,-0.002571250112738696
6.236513625000487E-5,-0.10500000000000001,-3.8311059708224257E-4
0.0017573633476387347,-0.33,-0.017004695173131027
0.0033764638131319694,-0.64,-0.02895324919945421
7.344884229378679E-4,-0.25,-0.00719237433758203
0.003767128487671769,-0.655,-0.02964555444583017
4.316913848175753E-4,-0.205,-0.003741211565225852
0.001856422285542177,-0.325,-0.017227046943133196
0.0023181805698359492,-0.37,-0.021200869978690577
0.0015728647453459718,-0.29,-0.014864568043927242
4.893278623763912E-4,-0.22999999999999998,-0.004436333797052293
0.0010782057845541023,-0.245,-0.01001132945577412
0.001020206752729929,-0.265,-0.009890520873520513
0.0033035352458397464,-0.63,-0.028917183519721237
0.0022168713822420306,-0.375,-0.020708079428778493
3.7387681812358996E-4,-0.215,-0.0034493053838728846
0.0034889164945507366,-0.63,-0.030405346832905435
0.001015577810974732,-0.25,-0.009228221952190812
0.002376194555358768,-0.365,-0.02146803359719506
0.0013268124486392296,-0.28,-0.012464716744002933
4.5514875337741086E-4,-0.22,-0.004159696243905704
0.0011457927043205165,-0.26,-0.01038021024315221
4.120400043475063E-5,-0.07,-2.1293858895972572E-4
0.0010965965442268802,-0.255,-0.010113903631467904
1.4102871557258268E-4,-0.18,-0.001139389145994669
0.0011951476428459045,-0.275,-0.010892522585333075
9.787310090486674E-5,-0.135,-6.824495291020236E-4
0.0037823350922295625,-0.6599999999999999,-0.030771641633585676
6.982587579663345E-4,-0.21,-0.005818556726676288
2.0901199745013277E-4,-0.17,-0.001644637523071592
1.0498969883473171E-4,-0.16,-8.333070912575971E-4
7.284963791346145E-4,-0.225,-0.0067930781307348614
0.0023456219413713546,-0.41000000000000003,-0.020627304198935548
2.458023580238453E-4,-0.19,-0.0021666399703550608
6.250984056948694E-4,-0.22,-0.005479749639933525
6.370782098658377E-5,-0.15,-4.635013569859177E-4
3.3095390682235434E-4,-0.19,-0.002749678372416791
3.4968693307604567E-4,-0.2,-0.0031184237117442932
1.961100667214245E-4,-0.165,-0.00149139223484315
1.8443921414934856E-5,-0.025,-7.979379209873664E-5
4.9695544800493175E-5,-0.09000000000000001,-2.836351198525013E-4
5.442349888390422E-4,-0.225,-0.004991763659770461
9.261999127099004E-5,-0.14,-5.87418220622734E-4
0.0016154298133623244,-0.305,-0.014880264856431537
5.198298019155905E-4,-0.215,-0.004938057051207079
3.4540122704250406E-4,-0.175,-0.002775779684488749
0.00159561478762297,-0.305,-0.01444591285348749
6.440501792744908E-4,-0.23,-0.005770774526694578
7.055879067997014E-4,-0.225,-0.006414064422905713
7.032473865927329E-4,-0.215,-0.006103771498364528
0.0011712926476288737,-0.25,-0.01044177829916057
1.6813970415521292E-5,-0.02,-7.147756845793438E-5
0.0012178045184119395,-0.275,-0.011344063749507801
0.0018980003794970106,-0.36,-0.010654705405098107
1.1254022030727286E-4,-0.20500000000000002,-0.0011191385999351035
2.2557883678607133E-4,-0.2,-0.0020470880807129917
1.4253626731250792E-4,-0.20500000000000002,-0.001487696722795272
5.266166809170731E-5,-0.08,-2.862486525619844E-4
3.564136091045948E-5,-0.045,-1.6629759578988922E-4
3.380985903747787E-5,-0.04,-1.537918028745295E-4
