0.00788487612464187,-0.685,-0.03652403283654553
0.004409886298510612,-0.405,-0.023512116192288542
0.004580157118265775,-0.425,-0.023387410651693814
0.009793255388091861,-0.5349999999999999,-0.04441600054515754
0.009910227702796369,-0.56,-0.04435627328597149
0.006966364988120731,-0.38,-0.032283891565536696
0.005730473019883705,-0.53,-0.027382289954766666
0.009045841711200986,-0.48,-0.04028029815507113
0.004848843289695472,-0.435,-0.023862250478668596
0.007073187635320543,-0.5650000000000001,-0.03349717391995139
