0.004006442620460277,-0.685,-0.026635861895582345
0.0035784946550704083,-0.63,-0.031636244871165745
0.0,-0.205,-0.0
7.267643693813838E-6,-0.01,-2.966082519666907E-5
0.0032570920180402005,-0.565,-0.026944454373235345
0.0025071281041551367,-0.41000000000000003,-0.01905796394169288
0.002685043551537798,-0.41000000000000003,-0.021120458794308548
0.0030893049384121377,-0.595,-0.02612600260168258
0.0013514878328131632,-0.29,-0.013383813799998536
0.0020332688235640732,-0.33999999999999997,-0.018551637659501095
0.0011713718749541198,-0.29500000000000004,-0.01238185448286867
0.0021569224803517782,-0.365,-0.019561786396935787
7.435850853971933E-4,-0.25,-0.0076325187303591165
0.0038334734351470976,-0.6799999999999999,-0.027174644758934947
5.851895757903847E-5,-0.115,-3.475470459323103E-4
0.003363782233000145,-0.61,-0.02945471079946721
0.0018836158425117894,-0.38,-0.01155528632219268
0.0036676470317030334,-0.6499999999999999,-0.02999457744547475
8.642101337651584E-4,-0.24000000000000002,-0.008062513319014869
0.0037075950216830912,-0.675,-0.02835716642902799
0.003161446618189746,-0.615,-0.022830120240685533
0.0016854900953712487,-0.30000000000000004,-0.015412035391007476
8.917575187558121E-4,-0.245,-0.00846792118414859
6.477733066173887E-4,-0.22,-0.00592409568250214
0.0032923615247835323,-0.62,-0.024578540659433993
0.0015052231833262053,-0.28,-0.013779435340863835
9.40911570259454E-4,-0.26,-0.009383645521337865
0.0015369601832944482,-0.275,-0.01432448023627849
4.086838336715131E-4,-0.21,-0.0034746949011719612
0.003179842712785974,-0.59,-0.026682261877948775
0.0017727920612986966,-0.315,-0.014766003893012388
3.0780718933764436E-5,-0.034999999999999996,-1.3915721231892435E-4
0.0023537880113028336,-0.4,-0.01766410150041918
3.279502767285151E-5,-0.08,-1.7060084059067218E-4
0.00245884296241439,-0.405,-0.021794680194595767
0.0014413810560566717,-0.3,-0.013088382220638344
0.0025699647855407476,-0.41000000000000003,-0.019666770671623892
0.001858813967951659,-0.33,-0.010759682752767443
0.0022550702575031083,-0.4,-0.016358073258114076
4.916534237999747E-4,-0.22499999999999998,-0.0049296353753289284
0.0016077014987484488,-0.3,-0.01368625937297426
0.002192644012475056,-0.37,-0.02059629041543694
9.559464186494935E-4,-0.265,-0.009568178109726705
3.5283492411754367E-4,-0.2,-0.0032047153210277286
0.0018908628092090584,-0.33499999999999996,-0.016999711518384614
4.433580984810538E-4,-0.235,-0.0043841678633805255
0.0032482245710208865,-0.625,-0.023984661143418868
0.0019717163760982906,-0.335,-0.01269111142644124
7.137558983052941E-4,-0.25,-0.006900185373782152
0.003584097653234986,-0.665,-0.028719449358679195
0.0035170849622954046,-0.65,-0.02571398448723516
7.015161930440522E-4,-0.24,-0.006453740169984425
0.00394612036817371,-0.6599999999999999,-0.031152840171141234
2.2605111224415473E-4,-0.215,-0.0022313725571902823
0.003451154805904855,-0.63,-0.030560666326921948
1.0786376176595917E-4,-0.14500000000000002,-7.883158565824259E-4
0.0033283690506174524,-0.635,-0.02528666529007791
0.002247644297375094,-0.39,-0.02231416019630863
0.001993441593294596,-0.365,-0.018084607478037747
2.648818966386728E-4,-0.2,-0.0025639933946877027
5.910340219900434E-5,-0.125,-4.007952700539926E-4
6.07585177345084E-4,-0.225,-0.005508635808763426
3.337181484285468E-4,-0.18,-0.0027531592838808644
0.0032214985636558886,-0.6,-0.026754104768294304
4.046877294066117E-5,-0.045,-1.9011833926316414E-4
0.0022172952790764752,-0.375,-0.020265500313690843
0.001729169724423355,-0.305,-0.016019091713887282
1.96389565861215E-4,-0.16,-0.001485593290606301
0.001149498557766,-0.255,-0.010236183971156712
1.5667016146972762E-4,-0.19,-0.0014622466119307415
0.003942390431984988,-0.68,-0.028069014359368868
0.001803227669794403,-0.32,-0.016052702492315555
0.0037736486046709614,-0.665,-0.029735394555136054
0.0033486862868096117,-0.625,-0.028064388294993126
8.052195400708944E-5,-0.17,-6.314635099794636E-4
7.558392492147705E-5,-0.07500000000000001,-4.0435724054102735E-4
0.0010489699408542553,-0.245,-0.009869984643097327
5.606189682473037E-4,-0.22999999999999998,-0.005253418618866997
0.0017820765289615096,-0.31,-0.015752281413928787
0.003788336692773353,-0.64,-0.030583176070649
0.0033140592753186397,-0.615,-0.028921097175866765
2.0036013673600407E-4,-0.18000000000000002,-0.0016348308720132447
0.0011502796874479106,-0.275,-0.010994873198272461
0.0035286683159858404,-0.635,-0.03130072009870712
0.003474511757317726,-0.6599999999999999,-0.024071152162697486
4.1682607930574244E-4,-0.22499999999999998,-0.0042314310138817
0.002451994775451136,-0.4,-0.02274649363081568
0.001888313884374703,-0.325,-0.016794513173677902
0.0034714071849780304,-0.64,-0.02627015741746403
0.0010811942760365985,-0.27,-0.009856897986935695
0.0010966299192053067,-0.255,-0.009966516934327613
1.4013706437880378E-4,-0.17500000000000002,-0.001215922025663522
1.1761422141413494E-4,-0.15,-8.170225721947942E-4
5.544942864828708E-4,-0.215,-0.0050756130303861065
0.0024054960511309515,-0.4,-0.020024669370098162
0.0023891807934983376,-0.395,-0.022136138668906184
1.2296540446708325E-4,-0.185,-0.0010804270945209593
0.0023654487650236495,-0.395,-0.018796295019533157
3.7718728099889544E-5,-0.06,-1.8209130528996814E-4
