0.006862469674650354,-0.3505,-0.035146474720737786
0.00852524266457011,-0.416,-0.041072435500556496
0.006919681610162245,-0.6505,-0.033510587606041996
0.0052466968224993546,-0.49,-0.0269592536011966
0.008492758711807479,-0.40700000000000003,-0.04118831390984572
0.007306292700009474,-0.3805,-0.03663009946765223
0.007210124430889407,-0.3725,-0.03654733293800993
0.0053169698829711315,-0.49549999999999994,-0.027403402803040735
0.0064721709991282204,-0.5935,-0.03153874278625278
0.005712866799269218,-0.4625,-0.03039669183094225
0.008293095552194247,-0.39049999999999996,-0.040442963458611085
0.007087676918545197,-0.481,-0.0357549182116339
0.006975221340254508,-0.63,-0.03371235182491547
0.007151887267558351,-0.3675,-0.036186847015940146
0.007165826757043138,-0.377,-0.03605710780463497
0.0077194078973215445,-0.5655,-0.03644643302890694
0.005772286501391444,-0.5035000000000001,-0.02903372880468541
0.005274482761768775,-0.49050000000000005,-0.027112673180156924
0.006747141520483079,-0.44899999999999995,-0.03465699145824049
0.007730726002501602,-0.5385,-0.03676750816497331
0.007140631782941324,-0.4675,-0.03589468068378033
0.006281050766565751,-0.5525,-0.03238101242615144
0.005610759796592342,-0.4895,-0.02972061219568633
0.005474256435059111,-0.4365,-0.02939668945706532
0.00633952751288349,-0.5825,-0.031305674271756324
0.005985220235442837,-0.5249999999999999,-0.030926250001453704
0.00591704708840917,-0.532,-0.030797152707849662
0.006631699527648139,-0.629,-0.032191961375755786
0.00565941105680581,-0.48750000000000004,-0.030321309992972015
0.007346932968184604,-0.6165,-0.034967917974045803
0.0061874830237628855,-0.597,-0.030607404794438835
0.008158132610357142,-0.5145,-0.03973585151714139
0.006037861854835078,-0.5945,-0.030044531060647913
0.005391719104727457,-0.4585,-0.028835955093603496
0.007506615372802974,-0.415,-0.037835901952664744
0.00816325662428843,-0.5429999999999999,-0.03925597364447648
0.0066504754891182905,-0.6275,-0.03248592474157568
0.008378857657394826,-0.4875,-0.039991314741261226
0.007367508279304132,-0.546,-0.036683344429355724
0.0068893747787478,-0.3595,-0.035243413641456785
0.006547967225197407,-0.6145,-0.03203404992820343
0.008201026551880103,-0.506,-0.03987871856179133
0.006032404622697299,-0.569,-0.030105461014309977
0.006739960695991388,-0.635,-0.032773373517275446
0.006769450071475408,-0.5845,-0.034300694169860875
0.007058139094054746,-0.479,-0.03550912836436351
0.006087594441562848,-0.5745,-0.030382322177952035
0.006963745340808342,-0.6435,-0.03357630956722386
0.008233580471945516,-0.444,-0.039923769493231794
0.007410850244292541,-0.525,-0.0370471507715547
0.008128675947937295,-0.5135,-0.03947001270534442
0.00638835678789703,-0.42900000000000005,-0.03277858577032092
0.007035110003704244,-0.5765,-0.0353593531461821
0.0069469783458026985,-0.354,-0.03541979873486711
0.006952777358166021,-0.6185,-0.033910615938112516
0.007769769714393068,-0.518,-0.03770564415357296
0.006310664887393654,-0.419,-0.03326227263880429
0.00806668492576354,-0.5395,-0.03897774551741194
0.007641406123848641,-0.373,-0.03830704286990754
0.006297926946923526,-0.6060000000000001,-0.031096524128553182
0.008262664237830447,-0.403,-0.04013811433916103
0.007826040754871004,-0.489,-0.03846194411108591
0.006878587448470685,-0.364,-0.03504357554223648
0.007413995796228333,-0.6005,-0.035292950471762646
0.007456785812365653,-0.39749999999999996,-0.037201463123911656
0.006540198238337739,-0.605,-0.03175993839937112
0.006809565925731067,-0.61,-0.03407293344947019
0.005862379124890468,-0.567,-0.029289851893415306
0.006063320686042534,-0.4455,-0.03192277375445142
0.005350223902693094,-0.494,-0.02748293739659806
0.007459794830947982,-0.5685,-0.03571995829696089
0.00690882856980439,-0.6475,-0.033309804495054406
0.005513232066160724,-0.427,-0.029573807143163013
0.005517284329721285,-0.5005,-0.02844140706274376
0.006115176570271312,-0.563,-0.030675163352167852
0.007807557877227937,-0.5509999999999999,-0.03714699770947379
0.006593536325235179,-0.5575,-0.0340805289509054
0.005944799117596124,-0.5800000000000001,-0.02966650197230019
0.008363000126775669,-0.436,-0.040692160680680205
0.0076503109444902425,-0.4115,-0.03816555624995229
0.006239893686349336,-0.402,-0.032631712634125995
0.008471516072356052,-0.47850000000000004,-0.04079107638514301
0.00840732557252774,-0.477,-0.040207011470157844
0.005559604817477031,-0.509,-0.02842491835270023
0.007624105336245228,-0.4245,-0.03815868583296035
0.005417467308400668,-0.474,-0.027702238043762217
0.008437713787678524,-0.47150000000000003,-0.0406469946692144
0.006673707650779251,-0.6114999999999999,-0.03281144047859683
0.006695676368444509,-0.5894999999999999,-0.03350320988555473
0.005467098525275036,-0.534,-0.027597726787505387
0.0058160861471340235,-0.5075000000000001,-0.029150347400902367
0.007585839913755133,-0.402,-0.038213411192572065
0.00784961972837215,-0.5489999999999999,-0.037656760439700156
0.008428687580996724,-0.41000000000000003,-0.04086291997562132
0.007769152550466408,-0.4225,-0.038189734278459085
0.008112590129297567,-0.507,-0.03953528254794687
0.005383609421238311,-0.4635,-0.027890830504867604
0.006841921829801117,-0.58,-0.034364936414434784
0.008324373596795923,-0.4335,-0.040482941720854045
0.006169351973201395,-0.558,-0.031598792853132766
