0.003992666022645608,-0.695,-0.02709477760091457
0.0034728998060042657,-0.6100000000000001,-0.03146722045923252
0.0,-0.28,-0.0
4.525221323734156E-6,-0.01,-1.8468406585997983E-5
0.0015478067810993437,-0.36,-0.019430636404219093
0.001211161061986665,-0.34,-0.015730071579505206
0.0012526596210933074,-0.355,-0.018221821685391965
0.0011442432249759707,-0.32,-0.014248964795261158
7.650859392921358E-4,-0.305,-0.01018683790377086
0.003115822837860687,-0.585,-0.024305598037247994
0.0019394806007966394,-0.385,-0.02243588096410705
0.001749125183049369,-0.36,-0.020591218173260473
0.0015650811072936083,-0.375,-0.020431860624235496
0.0026833805143174866,-0.495,-0.030338370029049832
6.752581290968781E-4,-0.30000000000000004,-0.009057806803525846
3.9212903129735654E-4,-0.31,-0.006566603698859201
0.0033034689533108386,-0.55,-0.02772484370566803
4.821073731890417E-4,-0.29500000000000004,-0.0071501832090523874
0.003827747710896533,-0.67,-0.028217691515569264
0.003926334997732455,-0.68,-0.02782158237783246
0.0036667662615139903,-0.6599999999999999,-0.022810504263541784
2.3153300594316406E-5,-0.07,-1.1746580680177625E-4
3.121975633240486E-5,-0.11,-1.9373559985712827E-4
0.002478722825867128,-0.47,-0.021528815498803148
0.002413856922728029,-0.46,-0.016298990075552307
0.0017785917230281679,-0.395,-0.022383975554357734
1.4566676560438894E-4,-0.195,-0.0013940829263789502
8.037368665392227E-4,-0.32,-0.011008140427446068
0.0027618497127016033,-0.53,-0.019862480001923248
0.003282477904518528,-0.59,-0.027554770302402255
0.003734567919858497,-0.65,-0.029951964075150182
0.0024444524052752038,-0.475,-0.017995526965762596
0.0011013684152450856,-0.31,-0.013500737917392269
3.801757886942126E-4,-0.28500000000000003,-0.005386150403613179
0.002128926290294356,-0.405,-0.018244686936603617
0.0032039002215126728,-0.63,-0.026038649448362452
6.003731514527826E-4,-0.275,-0.007181500850751877
0.0023246329946495945,-0.455,-0.024218505413666207
5.17483467127421E-5,-0.165,-4.03116150896976E-4
3.6963477934325153E-4,-0.255,-0.0043925472202244464
0.003512555911141197,-0.625,-0.028983027428674858
0.002283762567530726,-0.43500000000000005,-0.026169541303168325
0.0028733180561578042,-0.52,-0.02658592994818213
8.840961261568546E-4,-0.315,-0.011246132852244942
0.003532247657473672,-0.635,-0.028597370482300682
0.002048550264674023,-0.41500000000000004,-0.012402916893019977
0.002300658191730657,-0.44500000000000006,-0.024602440571427794
0.0011105764278395948,-0.325,-0.012803303107711056
0.0025490725283634974,-0.48,-0.0169042288835946
0.0026150271955300013,-0.48,-0.022072670297194213
2.150204854060299E-4,-0.28,-0.0033643285861572666
2.7722604583913765E-4,-0.27,-0.0036538027915106954
0.0030868905007831373,-0.525,-0.030048771915929227
1.5425390614392343E-4,-0.22,-0.0017049603108767134
6.466234742787449E-4,-0.29000000000000004,-0.00822284522343363
0.003392902651250115,-0.6,-0.027911647589978123
0.0027107302886438733,-0.515,-0.024806484754998425
0.002830603445834135,-0.51,-0.025161373370157527
0.0010540451336382662,-0.305,-0.012268847787715411
0.0025447490536969217,-0.48,-0.016705707041396966
1.9765043861922897E-4,-0.255,-0.0025561985763623346
0.002112766315632583,-0.41000000000000003,-0.01288687364304672
4.58299705015008E-5,-0.14,-3.235082634361294E-4
0.0021559412844429937,-0.395,-0.023355841261337544
0.0036141944005656256,-0.63,-0.02948754932027819
1.9034152714199248E-4,-0.24000000000000002,-0.0022156829043785096
9.923700634312815E-4,-0.3,-0.01167105730500585
0.0025092945063767804,-0.46499999999999997,-0.023532830329922032
1.880538319632918E-4,-0.23,-0.0020480631832867475
0.002184600232183307,-0.42500000000000004,-0.023950660132002193
3.2886514886294174E-4,-0.265,-0.004282448234260836
0.003342574249654472,-0.605,-0.02713174450724575
0.0029581549930326988,-0.54,-0.02573411545361484
0.0034411624007607117,-0.62,-0.027750258889384077
0.003581727394266302,-0.655,-0.026682646750330333
7.97755264348116E-5,-0.26,-0.0012105305605824767
0.002829940146838994,-0.5,-0.02696694078827789
0.0029474267310194385,-0.505,-0.029623090912417622
0.0029616981013659027,-0.525,-0.02667263648128095
0.002766479822019484,-0.505,-0.025637043473253893
0.0026012284900279086,-0.475,-0.020408023592676725
4.083936074106884E-5,-0.16,-3.143390988864785E-4
3.7313115406193906E-4,-0.28,-0.0051586772208070805
8.782233356293878E-6,-0.025,-3.803368784112701E-5
0.003369780283488441,-0.64,-0.026246400820783243
6.764273865899102E-5,-0.2,-5.86003080756783E-4
6.071589693343374E-4,-0.29000000000000004,-0.0076566362464488055
0.003786658847938257,-0.64,-0.03022511638426165
5.517560780367142E-5,-0.215,-5.602801191466679E-4
0.002045487674141966,-0.425,-0.011883038228529793
1.8270210287101246E-5,-0.045,-8.560320065197775E-5
0.0020066659976856753,-0.41000000000000003,-0.011394971671256799
6.156588105897983E-4,-0.30000000000000004,-0.008090269780184173
0.0021747472276597,-0.43000000000000005,-0.02386140844489662
3.59501768279617E-5,-0.13,-2.3999318024274023E-4
9.253046993900082E-4,-0.305,-0.011493315119914832
1.5127324638306029E-5,-0.034999999999999996,-6.822450363089628E-5
2.9844864730954644E-4,-0.28,-0.0039701273186313335
3.223627814532977E-5,-0.12000000000000001,-2.0574026411949493E-4
7.445381599184954E-5,-0.23500000000000001,-7.570031497117261E-4
